TOWNSN,LAT,LON,Point,TOWNID,name,TOWNID8,name_eng
10011010,23.225952,120.37976,POINT (120.3797607421875 23.2259521484375),1001109,台南市/六甲區,67000090,tainanshiliujiaqu
10011010,23.225853,120.41016,POINT (120.41015625 23.225852966308594),1001109,台南市/六甲區,67000090,tainanshiliujiaqu
10011010,23.225754,120.44055,POINT (120.4405517578125 23.225753784179688),1001109,台南市/六甲區,67000090,tainanshiliujiaqu
10011006,23.225677,120.47092,POINT (120.47091674804688 23.225677490234375),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011014,23.225578,120.50128,POINT (120.50128173828125 23.22557830810547),1001124,台南市/楠西區,67000240,tainanshinanxiqu
10011014,23.225471,120.53168,POINT (120.53167724609375 23.22547149658203),1001124,台南市/楠西區,67000240,tainanshinanxiqu
10010026,23.22535,120.56207,POINT (120.56207275390625 23.22534942626953),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10011021,23.225235,120.59244,POINT (120.59243774414062 23.225234985351562),1001125,台南市/南化區,67000250,tainanshinanhuaqu
10011021,23.225098,120.62283,POINT (120.62283325195312 23.22509765625),1001125,台南市/南化區,67000250,tainanshinanhuaqu
10012001,23.224976,120.6532,POINT (120.6531982421875 23.2249755859375),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.224838,120.68359,POINT (120.68359375 23.224838256835938),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.224686,120.71396,POINT (120.71395874023438 23.224685668945312),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.22454,120.744354,POINT (120.74435424804688 23.22454071044922),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012002,23.22438,120.77472,POINT (120.77471923828125 23.224380493164062),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.224197,120.805115,POINT (120.80511474609375 23.224197387695312),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.224037,120.83548,POINT (120.83547973632812 23.224037170410156),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.223862,120.865875,POINT (120.86587524414062 23.223861694335938),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.223679,120.89624,POINT (120.896240234375 23.223678588867188),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10014020,23.223488,120.926636,POINT (120.9266357421875 23.223487854003906),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.223297,120.957,POINT (120.95700073242188 23.223297119140625),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.223083,120.9874,POINT (120.98739624023438 23.22308349609375),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.222893,121.01776,POINT (121.01776123046875 23.22289276123047),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.222664,121.04816,POINT (121.04815673828125 23.22266387939453),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.222443,121.07852,POINT (121.07852172851562 23.222442626953125),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.222237,121.10889,POINT (121.10888671875 23.22223663330078),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10015015,23.221985,121.13928,POINT (121.1392822265625 23.22198486328125),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.221748,121.16968,POINT (121.169677734375 23.22174835205078),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.221489,121.20004,POINT (121.20004272460938 23.22148895263672),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.221237,121.23041,POINT (121.23040771484375 23.221237182617188),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.220978,121.2608,POINT (121.26080322265625 23.220977783203125),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015017,23.220718,121.29117,POINT (121.29116821289062 23.220718383789062),1001510,花蓮縣/富里鄉,10015100,hualianxianfulixiang
10015017,23.220436,121.32156,POINT (121.32156372070312 23.220436096191406),1001510,花蓮縣/富里鄉,10015100,hualianxianfulixiang
10014013,23.220161,121.35193,POINT (121.3519287109375 23.22016143798828),1001402,台東縣/成功鎮,10014020,taidongxianchenggongzhen
10014013,23.21988,121.382324,POINT (121.38232421875 23.219879150390625),1001402,台東縣/成功鎮,10014020,taidongxianchenggongzhen
10014001,23.21959,121.41269,POINT (121.41268920898438 23.219589233398438),1001408,台東縣/長濱鄉,10014080,taidongxianzhangbinxiang
-1,23.219284,121.443054,POINT (121.44305419921875 23.219284057617188),7654321,海上,0,haishang
-1,23.218987,121.47345,POINT (121.47344970703125 23.21898651123047),7654321,海上,0,haishang
-1,23.218681,121.503815,POINT (121.50381469726562 23.21868133544922),7654321,海上,0,haishang
-1,23.21836,121.53421,POINT (121.53421020507812 23.218360900878906),7654321,海上,0,haishang
-1,23.218033,121.564575,POINT (121.5645751953125 23.218032836914062),7654321,海上,0,haishang
-1,23.217705,121.59497,POINT (121.594970703125 23.21770477294922),7654321,海上,0,haishang
-1,23.217384,121.625336,POINT (121.62533569335938 23.217384338378906),7654321,海上,0,haishang
-1,23.217026,121.6557,POINT (121.65570068359375 23.217025756835938),7654321,海上,0,haishang
-1,23.216682,121.6861,POINT (121.68609619140625 23.21668243408203),7654321,海上,0,haishang
-1,23.21634,121.71646,POINT (121.71646118164062 23.216339111328125),7654321,海上,0,haishang
-1,23.215965,121.746826,POINT (121.746826171875 23.215965270996094),7654321,海上,0,haishang
-1,23.215607,121.77722,POINT (121.7772216796875 23.215606689453125),7654321,海上,0,haishang
-1,23.215225,121.80759,POINT (121.80758666992188 23.215225219726562),7654321,海上,0,haishang
-1,23.214851,121.83795,POINT (121.83795166015625 23.21485137939453),7654321,海上,0,haishang
-1,23.21447,121.86835,POINT (121.86834716796875 23.21446990966797),7654321,海上,0,haishang
-1,23.214073,121.89871,POINT (121.89871215820312 23.214073181152344),7654321,海上,0,haishang
-1,23.213684,121.92908,POINT (121.9290771484375 23.21368408203125),7654321,海上,0,haishang
-1,23.213264,121.95947,POINT (121.95947265625 23.21326446533203),7654321,海上,0,haishang
-1,23.21286,121.98984,POINT (121.98983764648438 23.212860107421875),7654321,海上,0,haishang
-1,23.212433,122.0202,POINT (122.02020263671875 23.212432861328125),7654321,海上,0,haishang
-1,23.252449,119.25549,POINT (119.2554931640625 23.25244903564453),7654321,海上,0,haishang
-1,23.25261,119.28589,POINT (119.285888671875 23.252609252929688),7654321,海上,0,haishang
-1,23.252754,119.316284,POINT (119.3162841796875 23.25275421142578),7654321,海上,0,haishang
-1,23.252892,119.34668,POINT (119.3466796875 23.252891540527344),7654321,海上,0,haishang
-1,23.253006,119.377075,POINT (119.3770751953125 23.253005981445312),7654321,海上,0,haishang
-1,23.25315,119.40744,POINT (119.40744018554688 23.253150939941406),7654321,海上,0,haishang
-1,23.253288,119.437836,POINT (119.43783569335938 23.25328826904297),7654321,海上,0,haishang
-1,23.25338,119.46823,POINT (119.46823120117188 23.253379821777344),7654321,海上,0,haishang
-1,23.253487,119.4986,POINT (119.49859619140625 23.25348663330078),7654321,海上,0,haishang
-1,23.253586,119.52899,POINT (119.52899169921875 23.253585815429688),7654321,海上,0,haishang
-1,23.253677,119.55939,POINT (119.55938720703125 23.253677368164062),7654321,海上,0,haishang
-1,23.253769,119.58978,POINT (119.58978271484375 23.253768920898438),7654321,海上,0,haishang
-1,23.253868,119.62018,POINT (119.62017822265625 23.253868103027344),7654321,海上,0,haishang
-1,23.25393,119.65054,POINT (119.65054321289062 23.253929138183594),7654321,海上,0,haishang
-1,23.254005,119.68094,POINT (119.68093872070312 23.254005432128906),7654321,海上,0,haishang
-1,23.254066,119.711334,POINT (119.71133422851562 23.254066467285156),7654321,海上,0,haishang
-1,23.254128,119.7417,POINT (119.74169921875 23.254127502441406),7654321,海上,0,haishang
-1,23.254166,119.772095,POINT (119.7720947265625 23.254165649414062),7654321,海上,0,haishang
-1,23.254204,119.80249,POINT (119.802490234375 23.25420379638672),7654321,海上,0,haishang
-1,23.254257,119.832886,POINT (119.8328857421875 23.254257202148438),7654321,海上,0,haishang
-1,23.25428,119.86328,POINT (119.86328125 23.25428009033203),7654321,海上,0,haishang
-1,23.254303,119.89365,POINT (119.89364624023438 23.254302978515625),7654321,海上,0,haishang
-1,23.254341,119.92404,POINT (119.92404174804688 23.25434112548828),7654321,海上,0,haishang
-1,23.254356,119.95444,POINT (119.95443725585938 23.254356384277344),7654321,海上,0,haishang
-1,23.254356,119.9848,POINT (119.98480224609375 23.254356384277344),7654321,海上,0,haishang
-1,23.254356,120.0152,POINT (120.01519775390625 23.254356384277344),7654321,海上,0,haishang
-1,23.254356,120.04559,POINT (120.04559326171875 23.254356384277344),7654321,海上,0,haishang
-1,23.254341,120.07599,POINT (120.07598876953125 23.25434112548828),7654321,海上,0,haishang
10011005,23.254303,120.106384,POINT (120.10638427734375 23.254302978515625),1001117,台南市/北門區,67000170,tainanshibeimenqu
10011008,23.25428,120.13675,POINT (120.13674926757812 23.25428009033203),1001113,台南市/學甲區,67000130,tainanshixuejiaqu
10011008,23.254257,120.167145,POINT (120.16714477539062 23.254257202148438),1001113,台南市/學甲區,67000130,tainanshixuejiaqu
10011008,23.254204,120.19754,POINT (120.19754028320312 23.25420379638672),1001113,台南市/學甲區,67000130,tainanshixuejiaqu
10011003,23.254166,120.227905,POINT (120.2279052734375 23.254165649414062),1001102,台南市/鹽水區,67000020,tainanshiyanshuiqu
10011003,23.254128,120.2583,POINT (120.25830078125 23.254127502441406),1001102,台南市/鹽水區,67000020,tainanshiyanshuiqu
10011009,23.254066,120.2887,POINT (120.2886962890625 23.254066467285156),1001108,台南市/下營區,67000080,tainanshixiayingqu
10011010,23.254005,120.31909,POINT (120.319091796875 23.254005432128906),1001109,台南市/六甲區,67000090,tainanshiliujiaqu
10011010,23.25393,120.34949,POINT (120.3494873046875 23.253929138183594),1001109,台南市/六甲區,67000090,tainanshiliujiaqu
10011007,23.253868,120.37985,POINT (120.37985229492188 23.253868103027344),1001104,台南市/柳營區,67000040,tainanshiliuyingqu
10011007,23.253769,120.41025,POINT (120.41024780273438 23.253768920898438),1001104,台南市/柳營區,67000040,tainanshiliuyingqu
10011006,23.253677,120.44064,POINT (120.44064331054688 23.253677368164062),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011006,23.253586,120.47101,POINT (120.47100830078125 23.253585815429688),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011006,23.253487,120.5014,POINT (120.50140380859375 23.25348663330078),1001106,台南市/東山區,67000060,tainanshidongshanqu
10010026,23.25338,120.5318,POINT (120.53179931640625 23.253379821777344),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.253288,120.562195,POINT (120.56219482421875 23.25328826904297),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.25315,120.59259,POINT (120.59259033203125 23.253150939941406),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.253006,120.622955,POINT (120.62295532226562 23.253005981445312),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10012001,23.252892,120.65335,POINT (120.65335083007812 23.252891540527344),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.252754,120.68375,POINT (120.68374633789062 23.25275421142578),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.25261,120.71411,POINT (120.714111328125 23.252609252929688),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.252449,120.74451,POINT (120.7445068359375 23.25244903564453),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012002,23.252296,120.7749,POINT (120.77490234375 23.252296447753906),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.252129,120.8053,POINT (120.8052978515625 23.25212860107422),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.251953,120.83569,POINT (120.835693359375 23.251953125),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.251785,120.86606,POINT (120.86605834960938 23.251785278320312),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.251587,120.896454,POINT (120.89645385742188 23.2515869140625),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.251411,120.92682,POINT (120.92681884765625 23.25141143798828),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10014020,23.251213,120.957214,POINT (120.95721435546875 23.25121307373047),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.251015,120.98761,POINT (120.98760986328125 23.251014709472656),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.250801,121.018005,POINT (121.01800537109375 23.25080108642578),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.250603,121.0484,POINT (121.04840087890625 23.25060272216797),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10015015,23.250359,121.078766,POINT (121.07876586914062 23.25035858154297),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.250145,121.10916,POINT (121.10916137695312 23.250144958496094),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.2499,121.13953,POINT (121.1395263671875 23.249900817871094),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.249664,121.16992,POINT (121.169921875 23.249664306640625),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.24942,121.20032,POINT (121.2003173828125 23.249420166015625),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.249153,121.23071,POINT (121.230712890625 23.24915313720703),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.248894,121.26108,POINT (121.26107788085938 23.24889373779297),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015017,23.24865,121.29147,POINT (121.29147338867188 23.24864959716797),1001510,花蓮縣/富里鄉,10015100,hualianxianfulixiang
10015017,23.24836,121.32184,POINT (121.32183837890625 23.24835968017578),1001510,花蓮縣/富里鄉,10015100,hualianxianfulixiang
10015017,23.248077,121.352234,POINT (121.35223388671875 23.248077392578125),1001510,花蓮縣/富里鄉,10015100,hualianxianfulixiang
10014001,23.247795,121.38263,POINT (121.38262939453125 23.24779510498047),1001408,台東縣/長濱鄉,10014080,taidongxianzhangbinxiang
10014001,23.247513,121.413025,POINT (121.41302490234375 23.247512817382812),1001408,台東縣/長濱鄉,10014080,taidongxianzhangbinxiang
-1,23.247215,121.44339,POINT (121.44338989257812 23.247215270996094),7654321,海上,0,haishang
-1,23.246902,121.473785,POINT (121.47378540039062 23.246902465820312),7654321,海上,0,haishang
-1,23.246597,121.50415,POINT (121.504150390625 23.246597290039062),7654321,海上,0,haishang
-1,23.246277,121.534546,POINT (121.5345458984375 23.24627685546875),7654321,海上,0,haishang
-1,23.245964,121.56494,POINT (121.56494140625 23.24596405029297),7654321,海上,0,haishang
-1,23.245628,121.59531,POINT (121.59530639648438 23.245628356933594),7654321,海上,0,haishang
-1,23.245293,121.6257,POINT (121.62570190429688 23.24529266357422),7654321,海上,0,haishang
-1,23.244934,121.65607,POINT (121.65606689453125 23.24493408203125),7654321,海上,0,haishang
-1,23.244598,121.68646,POINT (121.68646240234375 23.244598388671875),7654321,海上,0,haishang
-1,23.244255,121.71686,POINT (121.71685791015625 23.24425506591797),7654321,海上,0,haishang
-1,23.243881,121.74722,POINT (121.74722290039062 23.243881225585938),7654321,海上,0,haishang
-1,23.243507,121.77762,POINT (121.77761840820312 23.243507385253906),7654321,海上,0,haishang
-1,23.243141,121.80798,POINT (121.8079833984375 23.243141174316406),7654321,海上,0,haishang
-1,23.242767,121.83838,POINT (121.83837890625 23.242767333984375),7654321,海上,0,haishang
-1,23.242386,121.868774,POINT (121.8687744140625 23.242385864257812),7654321,海上,0,haishang
-1,23.241982,121.89914,POINT (121.89913940429688 23.241981506347656),7654321,海上,0,haishang
-1,23.241592,121.929535,POINT (121.92953491210938 23.241592407226562),7654321,海上,0,haishang
-1,23.241188,121.9599,POINT (121.95989990234375 23.241188049316406),7654321,海上,0,haishang
-1,23.240768,121.990295,POINT (121.99029541015625 23.240768432617188),7654321,海上,0,haishang
-1,23.240349,122.02069,POINT (122.02069091796875 23.24034881591797),7654321,海上,0,haishang
-1,23.280373,119.25534,POINT (119.25534057617188 23.280372619628906),7654321,海上,0,haishang
-1,23.280525,119.285736,POINT (119.28573608398438 23.28052520751953),7654321,海上,0,haishang
-1,23.28067,119.31613,POINT (119.31613159179688 23.280670166015625),7654321,海上,0,haishang
-1,23.280807,119.34653,POINT (119.34652709960938 23.280807495117188),7654321,海上,0,haishang
-1,23.280952,119.37692,POINT (119.37692260742188 23.28095245361328),7654321,海上,0,haishang
-1,23.28106,119.40732,POINT (119.40731811523438 23.28105926513672),7654321,海上,0,haishang
-1,23.281197,119.43771,POINT (119.43771362304688 23.28119659423828),7654321,海上,0,haishang
-1,23.281311,119.46811,POINT (119.46810913085938 23.28131103515625),7654321,海上,0,haishang
-1,23.281395,119.498505,POINT (119.49850463867188 23.281394958496094),7654321,海上,0,haishang
-1,23.281502,119.5289,POINT (119.52890014648438 23.28150177001953),7654321,海上,0,haishang
-1,23.2816,119.559265,POINT (119.55926513671875 23.281600952148438),7654321,海上,0,haishang
-1,23.2817,119.58966,POINT (119.58966064453125 23.281700134277344),7654321,海上,0,haishang
-1,23.281784,119.620056,POINT (119.62005615234375 23.281784057617188),7654321,海上,0,haishang
-1,23.281845,119.65045,POINT (119.65045166015625 23.281845092773438),7654321,海上,0,haishang
-1,23.281929,119.68085,POINT (119.68084716796875 23.28192901611328),7654321,海上,0,haishang
-1,23.281982,119.71124,POINT (119.71124267578125 23.281982421875),7654321,海上,0,haishang
-1,23.282043,119.74164,POINT (119.74163818359375 23.28204345703125),7654321,海上,0,haishang
-1,23.282097,119.77203,POINT (119.77203369140625 23.28209686279297),7654321,海上,0,haishang
-1,23.282135,119.80243,POINT (119.80242919921875 23.282135009765625),7654321,海上,0,haishang
-1,23.282173,119.832825,POINT (119.83282470703125 23.28217315673828),7654321,海上,0,haishang
-1,23.282204,119.86322,POINT (119.86322021484375 23.282203674316406),7654321,海上,0,haishang
-1,23.282227,119.893616,POINT (119.89361572265625 23.2822265625),7654321,海上,0,haishang
-1,23.282257,119.92401,POINT (119.92401123046875 23.282257080078125),7654321,海上,0,haishang
-1,23.282272,119.95441,POINT (119.95440673828125 23.282272338867188),7654321,海上,0,haishang
-1,23.282272,119.9848,POINT (119.98480224609375 23.282272338867188),7654321,海上,0,haishang
-1,23.282272,120.0152,POINT (120.01519775390625 23.282272338867188),7654321,海上,0,haishang
-1,23.282272,120.04559,POINT (120.04559326171875 23.282272338867188),7654321,海上,0,haishang
-1,23.282257,120.07599,POINT (120.07598876953125 23.282257080078125),7654321,海上,0,haishang
10011005,23.282227,120.106384,POINT (120.10638427734375 23.2822265625),1001117,台南市/北門區,67000170,tainanshibeimenqu
10011005,23.282204,120.13678,POINT (120.13677978515625 23.282203674316406),1001117,台南市/北門區,67000170,tainanshibeimenqu
10011005,23.282173,120.167175,POINT (120.16717529296875 23.28217315673828),1001117,台南市/北門區,67000170,tainanshibeimenqu
10011008,23.282135,120.19757,POINT (120.19757080078125 23.282135009765625),1001113,台南市/學甲區,67000130,tainanshixuejiaqu
10011003,23.282097,120.22797,POINT (120.22796630859375 23.28209686279297),1001102,台南市/鹽水區,67000020,tainanshiyanshuiqu
10011004,23.282043,120.25836,POINT (120.25836181640625 23.28204345703125),1001101,台南市/新營區,67000010,tainanshixinyingqu
10011004,23.281982,120.28876,POINT (120.28875732421875 23.281982421875),1001101,台南市/新營區,67000010,tainanshixinyingqu
10011007,23.281929,120.31915,POINT (120.31915283203125 23.28192901611328),1001104,台南市/柳營區,67000040,tainanshiliuyingqu
10011007,23.281845,120.34955,POINT (120.34954833984375 23.281845092773438),1001104,台南市/柳營區,67000040,tainanshiliuyingqu
10011007,23.281784,120.379944,POINT (120.37994384765625 23.281784057617188),1001104,台南市/柳營區,67000040,tainanshiliuyingqu
10011006,23.2817,120.41034,POINT (120.41033935546875 23.281700134277344),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011006,23.2816,120.440735,POINT (120.44073486328125 23.281600952148438),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011006,23.281502,120.47113,POINT (120.47113037109375 23.28150177001953),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011006,23.281395,120.501526,POINT (120.50152587890625 23.281394958496094),1001106,台南市/東山區,67000060,tainanshidongshanqu
10010026,23.281311,120.53192,POINT (120.53192138671875 23.28131103515625),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.281197,120.56232,POINT (120.56231689453125 23.28119659423828),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.28106,120.59271,POINT (120.59271240234375 23.28105926513672),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.280952,120.62311,POINT (120.62310791015625 23.28095245361328),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10012001,23.280807,120.6535,POINT (120.65350341796875 23.280807495117188),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.28067,120.6839,POINT (120.68389892578125 23.280670166015625),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.280525,120.714294,POINT (120.71429443359375 23.28052520751953),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.280373,120.74469,POINT (120.74468994140625 23.280372619628906),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012002,23.28022,120.775085,POINT (120.77508544921875 23.28022003173828),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.280052,120.80548,POINT (120.80548095703125 23.280052185058594),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.279884,120.83588,POINT (120.83587646484375 23.279884338378906),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.279694,120.86627,POINT (120.86627197265625 23.279693603515625),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.27951,120.89667,POINT (120.89666748046875 23.279510498046875),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.279327,120.92706,POINT (120.92706298828125 23.279327392578125),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.279129,120.95746,POINT (120.95745849609375 23.279129028320312),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10014020,23.278923,120.98782,POINT (120.98782348632812 23.27892303466797),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.278717,121.01822,POINT (121.01821899414062 23.278717041015625),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10014020,23.278519,121.048615,POINT (121.04861450195312 23.278518676757812),1001412,台東縣/海端鄉,10014120,taidongxianhaiduanxiang
10015015,23.278282,121.07901,POINT (121.07901000976562 23.278282165527344),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.27806,121.109406,POINT (121.10940551757812 23.278060913085938),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.277817,121.1398,POINT (121.13980102539062 23.277816772460938),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.27758,121.1702,POINT (121.17019653320312 23.27758026123047),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.277336,121.20059,POINT (121.20059204101562 23.27733612060547),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.277084,121.23099,POINT (121.23098754882812 23.277084350585938),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.276802,121.26135,POINT (121.2613525390625 23.27680206298828),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015016,23.276566,121.29175,POINT (121.291748046875 23.276565551757812),1001503,花蓮縣/玉里鎮,10015030,hualianxianyulizhen
10015017,23.276283,121.32214,POINT (121.3221435546875 23.276283264160156),1001510,花蓮縣/富里鄉,10015100,hualianxianfulixiang
10015017,23.276009,121.35254,POINT (121.3525390625 23.27600860595703),1001510,花蓮縣/富里鄉,10015100,hualianxianfulixiang
10014001,23.275711,121.382935,POINT (121.3829345703125 23.275711059570312),1001408,台東縣/長濱鄉,10014080,taidongxianzhangbinxiang
10014001,23.275429,121.41333,POINT (121.413330078125 23.275428771972656),1001408,台東縣/長濱鄉,10014080,taidongxianzhangbinxiang
-1,23.275131,121.443726,POINT (121.4437255859375 23.275131225585938),7654321,海上,0,haishang
-1,23.274841,121.47412,POINT (121.47412109375 23.27484130859375),7654321,海上,0,haishang
-1,23.274513,121.50452,POINT (121.5045166015625 23.274513244628906),7654321,海上,0,haishang
-1,23.2742,121.53491,POINT (121.534912109375 23.274200439453125),7654321,海上,0,haishang
-1,23.273872,121.56528,POINT (121.56527709960938 23.27387237548828),7654321,海上,0,haishang
-1,23.273544,121.59567,POINT (121.59567260742188 23.273544311523438),7654321,海上,0,haishang
-1,23.273209,121.62607,POINT (121.62606811523438 23.273208618164062),7654321,海上,0,haishang
-1,23.272865,121.65646,POINT (121.65646362304688 23.272865295410156),7654321,海上,0,haishang
-1,23.272522,121.68686,POINT (121.68685913085938 23.27252197265625),7654321,海上,0,haishang
-1,23.272179,121.717224,POINT (121.71722412109375 23.272178649902344),7654321,海上,0,haishang
-1,23.271805,121.74762,POINT (121.74761962890625 23.271804809570312),7654321,海上,0,haishang
-1,23.271423,121.778015,POINT (121.77801513671875 23.27142333984375),7654321,海上,0,haishang
-1,23.271065,121.80841,POINT (121.80841064453125 23.27106475830078),7654321,海上,0,haishang
-1,23.270676,121.838806,POINT (121.83880615234375 23.270675659179688),7654321,海上,0,haishang
-1,23.270294,121.8692,POINT (121.86920166015625 23.270294189453125),7654321,海上,0,haishang
-1,23.269905,121.89957,POINT (121.89956665039062 23.26990509033203),7654321,海上,0,haishang
-1,23.269508,121.92996,POINT (121.92996215820312 23.269508361816406),7654321,海上,0,haishang
-1,23.269104,121.96036,POINT (121.96035766601562 23.26910400390625),7654321,海上,0,haishang
-1,23.2687,121.99075,POINT (121.99075317382812 23.268699645996094),7654321,海上,0,haishang
-1,23.26828,122.02112,POINT (122.0211181640625 23.268280029296875),7654321,海上,0,haishang
-1,23.308296,119.25519,POINT (119.25518798828125 23.30829620361328),7654321,海上,0,haishang
-1,23.308449,119.28558,POINT (119.28558349609375 23.308448791503906),7654321,海上,0,haishang
-1,23.308601,119.31598,POINT (119.31597900390625 23.30860137939453),7654321,海上,0,haishang
-1,23.308723,119.346375,POINT (119.34637451171875 23.30872344970703),7654321,海上,0,haishang
-1,23.308868,119.37677,POINT (119.37677001953125 23.308868408203125),7654321,海上,0,haishang
-1,23.308998,119.407166,POINT (119.40716552734375 23.308998107910156),7654321,海上,0,haishang
-1,23.309113,119.43756,POINT (119.43756103515625 23.309112548828125),7654321,海上,0,haishang
-1,23.30922,119.46799,POINT (119.46798706054688 23.309219360351562),7654321,海上,0,haishang
-1,23.309341,119.49838,POINT (119.49838256835938 23.309341430664062),7654321,海上,0,haishang
-1,23.309433,119.52878,POINT (119.52877807617188 23.309432983398438),7654321,海上,0,haishang
-1,23.309525,119.55917,POINT (119.55917358398438 23.309524536132812),7654321,海上,0,haishang
