  250500 2750500 0.000 0.000 0.000 0.000 0.000 0.062 0.315 0.000 0.000 0.000 0.000 0.000 0.315 0.000 0.075 0.000 0.000 0.000 0.000 0.121 0.112 0.000 0.000 0.000 0.000 0.000
  253500 2753500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.048 0.000 0.000 0.000 0.000 0.803 0.149 0.000 0.000 0.000 0.000 0.000
  256500 2735500 0.000 0.000 0.009 0.000 0.000 0.474 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.007 0.326 0.000 0.000 0.000 0.000 0.011 0.173 0.000 0.000 0.000 0.000 0.000
  262500 2516500 0.000 0.000 0.009 0.000 0.000 0.036 0.016 0.000 0.000 0.000 0.000 0.000 0.016 0.000 0.251 0.000 0.009 0.034 0.000 0.292 0.338 0.000 0.000 0.000 0.000 0.000
  262500 2753500 0.000 0.000 0.014 0.000 0.000 0.000 0.051 0.000 0.000 0.158 0.000 0.000 0.209 0.000 0.023 0.000 0.000 0.000 0.000 0.382 0.162 0.000 0.000 0.000 0.000 0.000
  262500 2756500 0.000 0.000 0.025 0.000 0.000 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.033 0.000 0.127 0.000 0.000 0.000 0.000 0.653 0.128 0.000 0.000 0.000 0.000 0.000
  265500 2756500 0.000 0.000 0.024 0.000 0.000 0.000 0.000 0.000 0.000 0.088 0.000 0.000 0.088 0.000 0.163 0.000 0.000 0.000 0.000 0.436 0.200 0.000 0.002 0.000 0.000 0.000
  265500 2759500 0.000 0.000 0.067 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.111 0.000 0.000 0.000 0.000 0.693 0.129 0.000 0.000 0.000 0.000 0.000
  268500 2750500 0.000 0.000 0.021 0.000 0.000 0.023 0.000 0.000 0.000 0.202 0.000 0.000 0.202 0.000 0.070 0.000 0.000 0.000 0.000 0.331 0.149 0.000 0.002 0.000 0.000 0.000
  268500 2753500 0.000 0.000 0.017 0.000 0.000 0.000 0.021 0.000 0.000 0.023 0.000 0.000 0.043 0.000 0.335 0.000 0.000 0.000 0.000 0.394 0.161 0.000 0.007 0.000 0.000 0.000
  268500 2756500 0.000 0.000 0.029 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.132 0.000 0.000 0.000 0.000 0.701 0.133 0.000 0.005 0.000 0.000 0.000
  268500 2759500 0.000 0.000 0.012 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.160 0.000 0.000 0.000 0.000 0.534 0.278 0.000 0.016 0.000 0.000 0.000
  268500 2771500 0.000 0.000 0.022 0.000 0.000 0.000 0.014 0.000 0.000 0.000 0.000 0.000 0.014 0.000 0.141 0.000 0.000 0.000 0.000 0.594 0.183 0.000 0.034 0.000 0.000 0.000
  271500 2747500 0.000 0.000 0.002 0.000 0.000 0.070 0.040 0.000 0.000 0.263 0.000 0.000 0.303 0.003 0.063 0.000 0.000 0.006 0.000 0.138 0.101 0.000 0.012 0.000 0.000 0.000
  271500 2750500 0.000 0.000 0.012 0.000 0.000 0.000 0.041 0.000 0.000 0.146 0.000 0.000 0.187 0.000 0.231 0.000 0.000 0.000 0.000 0.259 0.123 0.000 0.001 0.000 0.000 0.000
  271500 2759500 0.000 0.000 0.034 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.185 0.000 0.000 0.000 0.000 0.312 0.456 0.000 0.013 0.000 0.000 0.000
  271500 2762500 0.000 0.000 0.035 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.029 0.000 0.000 0.000 0.000 0.510 0.422 0.000 0.004 0.000 0.000 0.000
  271500 2765500 0.000 0.000 0.076 0.000 0.000 0.000 0.003 0.000 0.000 0.000 0.000 0.000 0.003 0.000 0.568 0.000 0.000 0.001 0.000 0.226 0.107 0.000 0.017 0.000 0.000 0.000
  271500 2771500 0.000 0.000 0.018 0.000 0.000 0.000 0.016 0.000 0.000 0.000 0.000 0.000 0.016 0.000 0.644 0.000 0.000 0.000 0.000 0.000 0.297 0.000 0.008 0.000 0.000 0.000
  271500 2774500 0.000 0.000 0.036 0.000 0.000 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.001 0.000 0.079 0.000 0.000 0.000 0.000 0.252 0.630 0.000 0.000 0.000 0.000 0.000
  274500 2753500 0.000 0.000 0.014 0.000 0.000 0.015 0.000 0.000 0.000 0.039 0.000 0.000 0.039 0.014 0.166 0.000 0.000 0.008 0.000 0.585 0.119 0.000 0.001 0.000 0.000 0.000
  274500 2756500 0.000 0.000 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.003 0.000 0.000 0.003 0.000 0.347 0.000 0.000 0.000 0.000 0.329 0.303 0.000 0.002 0.000 0.000 0.000
  274500 2759500 0.000 0.000 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.102 0.000 0.000 0.000 0.000 0.644 0.224 0.000 0.018 0.000 0.000 0.000
  274500 2762500 0.000 0.000 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.174 0.000 0.000 0.000 0.000 0.533 0.277 0.000 0.005 0.000 0.000 0.000
  274500 2774500 0.000 0.000 0.061 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.290 0.000 0.000 0.197 0.000 0.233 0.215 0.000 0.004 0.000 0.000 0.000
  277500 2753500 0.000 0.000 0.062 0.000 0.000 0.064 0.000 0.000 0.000 0.001 0.000 0.000 0.001 0.003 0.216 0.000 0.000 0.019 0.000 0.496 0.138 0.000 0.000 0.000 0.000 0.000
  277500 2756500 0.000 0.000 0.026 0.000 0.000 0.000 0.000 0.000 0.000 0.008 0.000 0.000 0.008 0.014 0.154 0.000 0.000 0.000 0.000 0.612 0.177 0.000 0.003 0.000 0.000 0.000
  277500 2759500 0.000 0.000 0.022 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.011 0.000 0.000 0.000 0.000 0.704 0.245 0.000 0.018 0.000 0.000 0.000
  277500 2762500 0.000 0.000 0.006 0.000 0.000 0.000 0.002 0.000 0.000 0.009 0.000 0.000 0.011 0.014 0.114 0.000 0.000 0.002 0.000 0.597 0.238 0.000 0.007 0.000 0.000 0.000
  277500 2765500 0.000 0.000 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.251 0.000 0.000 0.000 0.000 0.502 0.223 0.000 0.020 0.000 0.000 0.000
  277500 2768500 0.000 0.000 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.431 0.000 0.000 0.000 0.000 0.371 0.177 0.000 0.005 0.000 0.000 0.000
  277500 2771500 0.000 0.000 0.023 0.000 0.000 0.000 0.026 0.000 0.000 0.000 0.000 0.000 0.026 0.000 0.467 0.000 0.000 0.000 0.000 0.227 0.223 0.000 0.007 0.000 0.000 0.000
  280500 2579500 0.000 0.000 0.040 0.000 0.000 0.059 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.013 0.076 0.000 0.000 0.005 0.000 0.675 0.132 0.000 0.000 0.000 0.000 0.000
  280500 2762500 0.000 0.000 0.005 0.000 0.000 0.012 0.001 0.000 0.000 0.006 0.000 0.000 0.007 0.001 0.289 0.000 0.000 0.000 0.000 0.344 0.331 0.000 0.003 0.000 0.000 0.000
  280500 2765500 0.000 0.000 0.012 0.000 0.000 0.000 0.066 0.000 0.000 0.000 0.000 0.000 0.066 0.000 0.314 0.000 0.000 0.000 0.000 0.194 0.349 0.000 0.000 0.000 0.000 0.000
  283500 2759500 0.000 0.000 0.011 0.000 0.000 0.159 0.000 0.000 0.000 0.068 0.000 0.000 0.068 0.021 0.121 0.000 0.000 0.000 0.000 0.375 0.178 0.000 0.000 0.000 0.000 0.000
  283500 2765500 0.000 0.000 0.009 0.000 0.000 0.243 0.151 0.000 0.000 0.000 0.000 0.000 0.151 0.000 0.173 0.000 0.000 0.000 0.000 0.138 0.136 0.000 0.000 0.000 0.000 0.000
  283500 2771500 0.000 0.000 0.003 0.000 0.000 0.000 0.002 0.000 0.000 0.234 0.000 0.000 0.236 0.000 0.268 0.000 0.000 0.000 0.000 0.068 0.189 0.000 0.000 0.000 0.000 0.000
  286500 2555500 0.000 0.000 0.012 0.000 0.000 0.379 0.008 0.000 0.000 0.000 0.000 0.000 0.008 0.018 0.154 0.000 0.000 0.054 0.000 0.256 0.108 0.000 0.003 0.000 0.000 0.000
  286500 2756500 0.000 0.000 0.021 0.000 0.000 0.522 0.000 0.000 0.000 0.026 0.000 0.000 0.026 0.009 0.122 0.000 0.000 0.008 0.000 0.133 0.134 0.000 0.000 0.000 0.000 0.000
  286500 2771500 0.000 0.000 0.013 0.000 0.000 0.000 0.115 0.000 0.000 0.012 0.000 0.000 0.127 0.000 0.432 0.000 0.000 0.002 0.000 0.087 0.212 0.000 0.000 0.000 0.000 0.000
  289500 2759500 0.000 0.000 0.043 0.000 0.000 0.468 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.195 0.000 0.000 0.000 0.000 0.155 0.139 0.000 0.000 0.000 0.000 0.000
  289500 2762500 0.000 0.000 0.035 0.000 0.000 0.000 0.018 0.000 0.000 0.000 0.000 0.000 0.018 0.000 0.518 0.000 0.000 0.000 0.000 0.152 0.259 0.000 0.000 0.000 0.000 0.000
  289500 2765500 0.000 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.521 0.000 0.000 0.000 0.000 0.168 0.310 0.000 0.000 0.000 0.000 0.000
  289500 2768500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.189 0.000 0.000 0.000 0.000 0.577 0.234 0.000 0.000 0.000 0.000 0.000
  292500 2762500 0.000 0.000 0.005 0.000 0.000 0.123 0.025 0.000 0.000 0.000 0.000 0.000 0.025 0.014 0.261 0.000 0.000 0.000 0.000 0.183 0.364 0.000 0.000 0.000 0.000 0.000
  292500 2765500 0.000 0.000 0.047 0.000 0.000 0.000 0.005 0.000 0.000 0.000 0.000 0.000 0.005 0.000 0.216 0.000 0.000 0.114 0.000 0.256 0.357 0.000 0.000 0.000 0.000 0.000
  292500 2768500 0.000 0.000 0.040 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.288 0.000 0.000 0.033 0.000 0.320 0.318 0.000 0.001 0.000 0.000 0.000
  292500 2771500 0.000 0.000 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.030 0.000 0.000 0.000 0.000 0.650 0.311 0.000 0.000 0.000 0.000 0.000
  292500 2774500 0.000 0.000 0.045 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.091 0.000 0.000 0.032 0.000 0.730 0.102 0.000 0.000 0.000 0.000 0.000
  292500 2783500 0.000 0.000 0.000 0.000 0.000 0.060 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.241 0.000 0.000 0.003 0.000 0.564 0.131 0.000 0.000 0.000 0.000 0.000
  295500 2762500 0.000 0.000 0.002 0.000 0.000 0.434 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.244 0.000 0.000 0.000 0.000 0.194 0.125 0.000 0.000 0.000 0.000 0.000
  295500 2765500 0.000 0.000 0.000 0.000 0.000 0.011 0.006 0.000 0.000 0.000 0.000 0.000 0.006 0.000 0.152 0.000 0.000 0.008 0.000 0.513 0.303 0.000 0.000 0.000 0.000 0.000
  295500 2768500 0.000 0.000 0.136 0.000 0.000 0.000 0.010 0.000 0.000 0.000 0.000 0.000 0.010 0.000 0.216 0.000 0.000 0.046 0.000 0.095 0.486 0.000 0.000 0.000 0.000 0.000
  295500 2771500 0.000 0.000 0.009 0.000 0.000 0.000 0.013 0.000 0.000 0.000 0.000 0.000 0.013 0.000 0.207 0.000 0.000 0.146 0.000 0.235 0.377 0.000 0.000 0.000 0.000 0.000
  295500 2774500 0.000 0.000 0.053 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.138 0.000 0.000 0.250 0.000 0.152 0.407 0.000 0.000 0.000 0.000 0.000
  295500 2777500 0.000 0.000 0.312 0.000 0.000 0.002 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.008 0.224 0.000 0.000 0.023 0.000 0.316 0.114 0.000 0.000 0.000 0.000 0.000
  298500 2759500 0.000 0.000 0.005 0.000 0.000 0.780 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.034 0.014 0.000 0.000 0.000 0.000 0.048 0.119 0.000 0.000 0.000 0.000 0.000
  298500 2762500 0.000 0.000 0.001 0.000 0.000 0.791 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.056 0.000 0.000 0.000 0.000 0.036 0.116 0.000 0.000 0.000 0.000 0.000
  298500 2765500 0.000 0.000 0.065 0.000 0.000 0.022 0.023 0.000 0.000 0.000 0.000 0.000 0.023 0.000 0.100 0.000 0.000 0.023 0.000 0.227 0.517 0.000 0.000 0.000 0.000 0.000
  298500 2768500 0.000 0.000 0.240 0.000 0.000 0.000 0.040 0.000 0.000 0.000 0.000 0.000 0.040 0.000 0.161 0.000 0.000 0.026 0.000 0.071 0.421 0.000 0.000 0.000 0.000 0.000
  298500 2771500 0.000 0.000 0.203 0.000 0.000 0.000 0.012 0.000 0.000 0.000 0.000 0.000 0.012 0.000 0.192 0.000 0.000 0.006 0.000 0.075 0.501 0.000 0.000 0.000 0.000 0.000
  298500 2774500 0.000 0.000 0.254 0.000 0.000 0.000 0.009 0.000 0.000 0.000 0.000 0.000 0.009 0.000 0.255 0.000 0.000 0.127 0.000 0.080 0.268 0.000 0.000 0.000 0.000 0.000
  298500 2777500 0.000 0.000 0.039 0.000 0.000 0.020 0.005 0.000 0.000 0.000 0.000 0.000 0.005 0.000 0.403 0.000 0.000 0.016 0.000 0.354 0.157 0.000 0.000 0.000 0.000 0.000
  298500 2780500 0.000 0.000 0.000 0.000 0.000 0.086 0.033 0.000 0.000 0.000 0.000 0.000 0.033 0.001 0.135 0.000 0.000 0.013 0.000 0.442 0.258 0.000 0.000 0.000 0.000 0.000
  301500 2762500 0.000 0.000 0.045 0.000 0.000 0.161 0.068 0.000 0.000 0.000 0.000 0.000 0.068 0.000 0.123 0.000 0.000 0.000 0.000 0.223 0.312 0.000 0.000 0.000 0.000 0.000
  301500 2765500 0.000 0.000 0.067 0.000 0.000 0.000 0.143 0.000 0.000 0.000 0.000 0.000 0.143 0.000 0.313 0.000 0.000 0.000 0.000 0.063 0.271 0.000 0.000 0.000 0.000 0.000
  301500 2768500 0.000 0.000 0.023 0.000 0.000 0.000 0.084 0.000 0.000 0.000 0.000 0.000 0.084 0.000 0.234 0.000 0.000 0.000 0.000 0.000 0.576 0.000 0.000 0.000 0.000 0.000
  301500 2771500 0.000 0.000 0.001 0.000 0.000 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.033 0.000 0.136 0.000 0.000 0.000 0.000 0.000 0.796 0.000 0.000 0.000 0.000 0.000
  301500 2774500 0.000 0.000 0.073 0.000 0.000 0.159 0.112 0.000 0.000 0.000 0.000 0.000 0.112 0.000 0.376 0.000 0.000 0.000 0.000 0.000 0.167 0.000 0.000 0.000 0.000 0.000
  301500 2777500 0.000 0.000 0.000 0.000 0.000 0.188 0.059 0.000 0.000 0.000 0.000 0.000 0.059 0.000 0.257 0.000 0.000 0.002 0.000 0.073 0.360 0.000 0.000 0.000 0.000 0.000
  304500 2762500 0.000 0.000 0.010 0.000 0.000 0.360 0.038 0.000 0.000 0.000 0.000 0.000 0.038 0.000 0.219 0.000 0.000 0.005 0.000 0.133 0.197 0.000 0.000 0.000 0.000 0.000
  304500 2765500 0.000 0.000 0.001 0.000 0.000 0.501 0.024 0.000 0.000 0.000 0.000 0.000 0.024 0.000 0.278 0.000 0.000 0.000 0.000 0.000 0.171 0.000 0.000 0.000 0.000 0.000
  304500 2768500 0.000 0.000 0.000 0.000 0.000 0.081 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.238 0.000 0.000 0.000 0.000 0.000 0.681 0.000 0.000 0.000 0.000 0.000
  304500 2771500 0.000 0.000 0.035 0.000 0.000 0.000 0.092 0.000 0.000 0.000 0.000 0.000 0.092 0.000 0.554 0.000 0.000 0.000 0.000 0.000 0.226 0.000 0.000 0.000 0.000 0.000
  304500 2774500 0.000 0.000 0.016 0.000 0.000 0.320 0.033 0.000 0.000 0.000 0.000 0.000 0.033 0.000 0.415 0.000 0.000 0.000 0.000 0.009 0.173 0.000 0.000 0.000 0.000 0.000
  307500 2651500 0.000 0.000 0.000 0.000 0.000 0.000 0.164 0.000 0.000 0.000 0.000 0.000 0.164 0.000 0.430 0.000 0.000 0.000 0.000 0.000 0.242 0.000 0.000 0.000 0.000 0.000
  307500 2654500 0.000 0.000 0.003 0.000 0.000 0.041 0.026 0.000 0.000 0.000 0.000 0.000 0.026 0.000 0.647 0.000 0.000 0.140 0.000 0.000 0.116 0.000 0.000 0.000 0.000 0.000
  307500 2771500 0.000 0.000 0.023 0.000 0.000 0.103 0.036 0.000 0.000 0.000 0.000 0.000 0.036 0.000 0.463 0.000 0.000 0.000 0.000 0.021 0.317 0.000 0.000 0.000 0.000 0.000
  307500 2774500 0.000 0.000 0.010 0.000 0.000 0.544 0.007 0.000 0.000 0.000 0.000 0.000 0.007 0.000 0.173 0.000 0.000 0.000 0.000 0.042 0.218 0.000 0.000 0.000 0.000 0.000
  310500 2651500 0.053 0.000 0.013 0.000 0.000 0.044 0.126 0.000 0.000 0.000 0.000 0.000 0.126 0.000 0.295 0.000 0.000 0.000 0.000 0.000 0.343 0.000 0.000 0.000 0.000 0.000
  310500 2654500 0.001 0.000 0.055 0.000 0.000 0.066 0.018 0.000 0.000 0.000 0.000 0.000 0.018 0.000 0.485 0.000 0.000 0.137 0.000 0.000 0.221 0.000 0.000 0.000 0.000 0.000
  310500 2657500 0.000 0.000 0.156 0.000 0.000 0.082 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.293 0.000 0.000 0.273 0.000 0.000 0.197 0.000 0.000 0.000 0.000 0.000
  310500 2771500 0.000 0.000 0.045 0.000 0.000 0.248 0.021 0.000 0.000 0.000 0.000 0.000 0.021 0.000 0.247 0.000 0.000 0.000 0.000 0.240 0.179 0.000 0.000 0.000 0.000 0.000
  313500 2654500 0.206 0.000 0.000 0.000 0.000 0.000 0.016 0.000 0.000 0.000 0.000 0.000 0.016 0.000 0.452 0.000 0.000 0.125 0.000 0.000 0.186 0.000 0.000 0.000 0.000 0.000
  313500 2771500 0.000 0.000 0.025 0.000 0.000 0.566 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.092 0.000 0.000 0.013 0.000 0.146 0.158 0.000 0.000 0.000 0.000 0.000
  322500 2738500 0.000 0.000 0.006 0.000 0.000 0.042 0.002 0.000 0.000 0.000 0.000 0.000 0.002 0.102 0.330 0.000 0.000 0.017 0.000 0.365 0.136 0.000 0.000 0.000 0.000 0.000
  322500 2741500 0.000 0.000 0.051 0.000 0.000 0.113 0.010 0.000 0.000 0.000 0.000 0.000 0.010 0.391 0.082 0.000 0.000 0.000 0.000 0.217 0.125 0.000 0.002 0.000 0.000 0.000
  322500 2780500 0.005 0.000 0.005 0.000 0.000 0.358 0.003 0.000 0.000 0.000 0.000 0.000 0.003 0.000 0.247 0.000 0.000 0.000 0.000 0.000 0.380 0.000 0.000 0.000 0.000 0.000
  325500 2729500 0.000 0.000 0.006 0.000 0.000 0.000 0.003 0.000 0.000 0.000 0.000 0.000 0.003 0.000 0.298 0.000 0.000 0.011 0.000 0.470 0.209 0.000 0.000 0.000 0.000 0.000
  325500 2738500 0.000 0.000 0.009 0.000 0.000 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.001 0.000 0.184 0.000 0.000 0.011 0.000 0.534 0.260 0.000 0.000 0.000 0.000 0.000
  325500 2744500 0.000 0.000 0.014 0.000 0.000 0.081 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.067 0.000 0.000 0.009 0.000 0.711 0.114 0.000 0.004 0.000 0.000 0.000
  325500 2780500 0.048 0.000 0.001 0.000 0.000 0.592 0.029 0.000 0.000 0.000 0.000 0.000 0.029 0.000 0.101 0.000 0.000 0.001 0.000 0.000 0.200 0.000 0.000 0.000 0.000 0.000
  331500 2723500 0.000 0.000 0.001 0.000 0.000 0.070 0.143 0.000 0.000 0.025 0.000 0.000 0.168 0.004 0.103 0.000 0.000 0.025 0.000 0.314 0.147 0.000 0.000 0.000 0.000 0.000
  331500 2750500 0.000 0.000 0.008 0.000 0.000 0.316 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.204 0.110 0.000 0.000 0.026 0.000 0.216 0.109 0.000 0.011 0.000 0.000 0.000
