       221500      2435500           20
       221500      2436500           20
       221500      2437500           20
       221500      2438500           20
       221500      2439500           20
       221500      2440500            6
       221500      2441500           20
       221500      2442500           20
       221500      2443500            6
       221500      2444500            6
       221500      2445500            6
       221500      2446500           15
       221500      2447500            6
       221500      2448500            6
       221500      2449500           15
       221500      2450500            6
       221500      2451500           15
       221500      2452500           15
       221500      2453500           15
       221500      2454500            6
       221500      2455500            6
       221500      2456500            6
       221500      2457500            6
       221500      2458500            6
       221500      2459500            6
       221500      2460500            6
       221500      2461500            6
       221500      2462500            6
       221500      2463500            6
       221500      2464500            6
       221500      2465500            6
       221500      2466500            6
       221500      2467500            6
       221500      2468500            6
       221500      2469500            6
       221500      2470500            6
       221500      2471500            6
       221500      2472500            6
       221500      2473500            6
       221500      2474500            6
       221500      2475500            6
       221500      2476500            6
       221500      2477500            6
       221500      2478500            6
       221500      2479500            6
       221500      2480500            6
       221500      2481500            6
       221500      2482500            6
       221500      2483500            6
       221500      2484500           15
       221500      2485500            6
       221500      2486500            6
       221500      2487500            6
       221500      2488500            6
       221500      2489500            6
       221500      2490500            6
       221500      2491500            6
       221500      2492500            6
       221500      2493500            6
       221500      2494500            5
       221500      2495500            5
       221500      2496500           15
       221500      2497500            5
       221500      2498500            6
       221500      2499500            6
       221500      2500500            6
       221500      2501500            6
       221500      2502500            5
       221500      2503500            5
       221500      2504500            6
       221500      2505500            6
       221500      2506500            6
       221500      2507500            6
       221500      2508500            6
       221500      2509500            6
       221500      2510500            6
       221500      2511500            6
       221500      2512500            6
       221500      2513500            5
       221500      2514500            6
       221500      2515500            6
       221500      2516500           18
       221500      2517500            6
       221500      2518500            6
       221500      2519500            6
       221500      2520500            6
       221500      2521500            6
       221500      2522500           15
       221500      2523500            6
       221500      2524500            6
       221500      2525500            5
       221500      2526500            6
       221500      2527500            6
       221500      2528500            6
       221500      2529500            6
       221500      2530500            6
       221500      2531500           15
       221500      2532500            6
       221500      2533500            6
       221500      2534500            6
       221500      2535500            6
       221500      2536500            6
       221500      2537500            6
       221500      2538500            6
       221500      2539500            6
       221500      2540500            6
       221500      2541500            6
       221500      2542500            6
       221500      2543500           15
       221500      2544500            5
       221500      2545500            5
       221500      2546500            5
       221500      2547500            6
       221500      2548500            6
       221500      2549500            6
       221500      2550500            6
       221500      2551500            6
       221500      2552500            6
       221500      2553500            6
       221500      2554500            6
       221500      2555500            6
       221500      2556500            6
       221500      2557500            6
       221500      2558500            6
       221500      2559500           18
       221500      2560500            6
       221500      2561500            6
       221500      2562500            6
       221500      2563500            6
       221500      2564500            6
       221500      2565500            5
       221500      2566500            6
       221500      2567500            6
       221500      2568500            5
       221500      2569500            6
       221500      2570500            6
       221500      2571500            6
       221500      2572500            6
       221500      2573500            6
       221500      2574500            6
       221500      2575500            6
       221500      2576500            6
       221500      2577500            6
       221500      2578500            6
       221500      2579500            6
       221500      2580500            6
       221500      2581500            6
       221500      2582500            6
       221500      2583500            6
       221500      2584500            6
       221500      2585500            6
       221500      2586500            6
       221500      2587500            5
       221500      2588500            6
       221500      2589500            6
       221500      2590500            6
       221500      2591500            5
       221500      2592500            6
       221500      2593500            6
       221500      2594500            6
       221500      2595500            6
       221500      2596500            5
       221500      2597500            5
       221500      2598500            5
       221500      2599500            5
       221500      2600500            6
       221500      2601500            6
       221500      2602500            6
       221500      2603500            6
       221500      2604500           15
       221500      2605500            6
       221500      2606500            6
       221500      2607500            6
       221500      2608500           15
       221500      2609500           15
       221500      2610500            6
       221500      2611500            6
       221500      2612500            6
       221500      2613500           15
       221500      2614500            6
       221500      2615500            6
       221500      2616500            6
       221500      2617500            6
       221500      2618500            6
       221500      2619500            6
       221500      2620500            6
       221500      2621500           15
       221500      2622500           15
       221500      2623500           15
       221500      2624500            6
       221500      2625500           15
       221500      2626500           15
       221500      2627500            6
       221500      2628500            6
       221500      2629500            6
       221500      2630500            6
       221500      2631500            6
       221500      2632500            6
       221500      2633500            6
       221500      2634500           20
       221500      2635500           20
       221500      2636500           20
       221500      2637500           14
       221500      2638500            6
       221500      2639500            6
       221500      2640500           15
       221500      2641500           15
       221500      2642500            6
       221500      2643500           14
       221500      2644500           14
       221500      2645500           14
       221500      2646500           14
       221500      2647500           14
       221500      2648500           14
       221500      2649500           14
       221500      2650500            6
       221500      2651500           15
       221500      2652500           20
       221500      2653500           20
       221500      2654500           20
       221500      2655500           20
       221500      2656500           15
       221500      2657500            6
       221500      2658500           14
       221500      2659500           14
       221500      2660500           14
       221500      2661500           13
       221500      2662500           14
       221500      2663500           15
       221500      2664500           14
       221500      2665500           14
       221500      2666500           15
       221500      2667500           21
       221500      2668500           13
       221500      2669500           21
       221500      2670500           13
       221500      2671500           20
       221500      2672500           21
       221500      2673500           14
       221500      2674500           20
       221500      2675500           14
       221500      2676500           20
       221500      2677500           15
       221500      2678500           20
       221500      2679500           20
       221500      2680500           20
       221500      2681500           20
       221500      2682500           21
       221500      2683500           21
       221500      2684500           20
       221500      2685500           20
       221500      2686500           15
       221500      2687500           17
       221500      2688500           15
       221500      2689500           21
       221500      2690500           17
       221500      2691500           20
       221500      2692500           20
       221500      2693500           20
       221500      2694500           15
       221500      2695500            6
       221500      2696500           15
       221500      2697500           15
       221500      2698500            6
       221500      2699500            6
       221500      2700500            6
       221500      2701500            6
       221500      2702500           20
       221500      2703500            6
       221500      2704500            6
       221500      2705500            6
       221500      2706500            6
       221500      2707500            6
       221500      2708500            6
       221500      2709500            6
       221500      2710500            6
       221500      2711500           20
       221500      2712500            6
       221500      2713500            6
       221500      2714500            6
       221500      2715500           15
       221500      2716500           15
       221500      2717500           15
       221500      2718500           15
       221500      2719500            6
       221500      2720500           18
       221500      2721500           18
       221500      2722500           15
       222500      2424500           18
       222500      2425500           18
       222500      2426500           18
       222500      2427500           18
       222500      2428500           18
       222500      2429500           18
       222500      2430500           18
       222500      2431500            3
       222500      2432500           20
       222500      2433500           20
       222500      2434500           20
       222500      2435500           20
       222500      2436500           20
       222500      2437500           20
       222500      2438500           18
       222500      2439500           20
       222500      2440500            6
       222500      2441500            6
       222500      2442500            6
       222500      2443500            6
       222500      2444500           15
       222500      2445500           15
       222500      2446500            6
       222500      2447500            6
       222500      2448500            6
       222500      2449500            6
       222500      2450500            6
       222500      2451500            6
       222500      2452500            6
       222500      2453500            6
       222500      2454500            6
       222500      2455500            6
       222500      2456500            6
       222500      2457500            6
       222500      2458500            6
       222500      2459500            6
       222500      2460500            6
       222500      2461500            6
       222500      2462500            6
       222500      2463500            6
       222500      2464500            6
       222500      2465500            6
       222500      2466500            6
       222500      2467500            6
       222500      2468500            6
       222500      2469500            6
       222500      2470500            6
       222500      2471500            6
       222500      2472500            6
       222500      2473500            6
       222500      2474500           15
       222500      2475500            6
       222500      2476500            6
       222500      2477500            6
       222500      2478500            6
       222500      2479500            6
       222500      2480500            6
       222500      2481500            6
       222500      2482500            6
       222500      2483500            6
       222500      2484500            6
       222500      2485500            6
       222500      2486500            6
       222500      2487500            6
       222500      2488500            6
       222500      2489500            6
       222500      2490500            6
       222500      2491500            6
       222500      2492500            6
       222500      2493500           15
       222500      2494500           15
       222500      2495500           15
       222500      2496500           15
       222500      2497500            5
       222500      2498500            5
       222500      2499500            5
       222500      2500500            6
       222500      2501500            6
       222500      2502500            5
       222500      2503500            5
       222500      2504500            6
       222500      2505500            6
       222500      2506500            6
       222500      2507500            6
       222500      2508500            6
       222500      2509500            6
       222500      2510500            6
       222500      2511500            6
       222500      2512500            6
       222500      2513500            5
       222500      2514500            5
       222500      2515500            6
       222500      2516500           18
       222500      2517500           15
       222500      2518500            6
       222500      2519500            6
       222500      2520500            6
       222500      2521500            6
       222500      2522500            6
       222500      2523500            6
       222500      2524500            5
       222500      2525500           15
       222500      2526500            6
       222500      2527500            6
       222500      2528500            6
       222500      2529500            6
       222500      2530500           15
       222500      2531500            6
       222500      2532500            6
       222500      2533500            6
       222500      2534500            6
       222500      2535500            6
       222500      2536500            6
       222500      2537500            6
       222500      2538500            6
       222500      2539500            6
       222500      2540500            6
       222500      2541500            6
       222500      2542500           15
       222500      2543500           15
       222500      2544500            6
       222500      2545500            5
       222500      2546500            6
       222500      2547500            6
       222500      2548500            6
       222500      2549500            6
       222500      2550500            6
       222500      2551500            6
       222500      2552500            6
       222500      2553500            6
       222500      2554500            6
       222500      2555500            6
       222500      2556500            6
       222500      2557500            6
       222500      2558500            6
       222500      2559500            6
       222500      2560500            6
       222500      2561500            6
       222500      2562500            6
       222500      2563500            6
       222500      2564500            6
       222500      2565500           15
       222500      2566500           15
       222500      2567500            5
       222500      2568500            5
       222500      2569500            5
       222500      2570500            5
       222500      2571500            5
       222500      2572500            6
       222500      2573500            6
       222500      2574500            6
       222500      2575500            6
       222500      2576500            6
       222500      2577500            6
       222500      2578500            6
       222500      2579500            6
       222500      2580500            6
       222500      2581500            6
       222500      2582500            5
       222500      2583500            6
       222500      2584500            5
       222500      2585500            6
       222500      2586500            6
       222500      2587500            5
       222500      2588500            6
       222500      2589500            6
       222500      2590500            6
       222500      2591500            5
       222500      2592500            6
       222500      2593500            6
       222500      2594500            6
       222500      2595500            6
       222500      2596500            6
       222500      2597500            5
       222500      2598500            5
       222500      2599500            6
       222500      2600500            6
       222500      2601500            6
       222500      2602500            6
       222500      2603500            6
       222500      2604500            6
       222500      2605500            6
       222500      2606500           15
       222500      2607500           15
       222500      2608500            6
       222500      2609500            6
       222500      2610500            6
       222500      2611500            6
       222500      2612500           15
       222500      2613500            6
       222500      2614500            6
       222500      2615500            6
       222500      2616500            6
       222500      2617500            6
       222500      2618500            6
       222500      2619500            6
       222500      2620500           15
       222500      2621500           15
       222500      2622500            6
       222500      2623500            6
       222500      2624500            6
       222500      2625500            6
       222500      2626500            6
       222500      2627500            6
       222500      2628500            6
       222500      2629500            6
       222500      2630500            6
       222500      2631500            6
       222500      2632500            6
       222500      2633500            6
       222500      2634500           20
       222500      2635500           20
       222500      2636500           15
       222500      2637500            6
       222500      2638500           15
       222500      2639500           15
       222500      2640500           15
       222500      2641500            6
       222500      2642500           14
       222500      2643500           18
       222500      2644500           14
       222500      2645500           14
       222500      2646500           14
       222500      2647500           14
       222500      2648500           14
       222500      2649500           14
       222500      2650500           15
       222500      2651500            6
       222500      2652500           14
       222500      2653500           20
       222500      2654500           20
       222500      2655500           14
       222500      2656500           15
       222500      2657500            6
       222500      2658500           14
       222500      2659500           14
       222500      2660500           14
       222500      2661500           14
       222500      2662500           14
       222500      2663500           15
       222500      2664500           14
       222500      2665500           14
       222500      2666500           14
       222500      2667500           14
       222500      2668500           14
       222500      2669500           13
       222500      2670500           13
       222500      2671500            6
       222500      2672500            6
       222500      2673500           14
       222500      2674500           14
       222500      2675500           20
       222500      2676500           20
       222500      2677500           20
       222500      2678500           20
       222500      2679500           20
       222500      2680500           15
       222500      2681500           20
       222500      2682500           20
       222500      2683500           21
       222500      2684500           20
       222500      2685500           20
       222500      2686500            6
       222500      2687500           17
       222500      2688500           17
       222500      2689500           17
       222500      2690500           17
       222500      2691500           20
       222500      2692500           20
       222500      2693500           15
       222500      2694500           15
       222500      2695500            6
       222500      2696500            6
       222500      2697500            6
       222500      2698500           15
       222500      2699500            6
       222500      2700500            6
       222500      2701500            6
       222500      2702500            6
       222500      2703500            6
       222500      2704500            6
       222500      2705500            6
       222500      2706500            6
       222500      2707500            6
       222500      2708500            6
       222500      2709500           20
       222500      2710500            6
       222500      2711500            6
       222500      2712500            6
       222500      2713500           15
       222500      2714500           15
       222500      2715500           15
       222500      2716500            6
       222500      2717500            6
       222500      2718500           18
       222500      2719500           18
       222500      2720500           18
       222500      2721500           18
       222500      2722500           18
       223500      2426500           15
       223500      2427500            3
       223500      2428500           18
       223500      2429500           15
       223500      2430500           18
       223500      2431500           20
       223500      2432500           20
       223500      2433500           20
       223500      2434500           18
       223500      2435500           18
       223500      2436500           18
       223500      2437500           18
       223500      2438500           18
       223500      2439500           15
       223500      2440500           15
       223500      2441500            6
       223500      2442500            6
       223500      2443500            6
       223500      2444500            6
       223500      2445500            6
       223500      2446500            6
       223500      2447500            6
       223500      2448500            6
       223500      2449500            6
       223500      2450500            6
       223500      2451500            6
       223500      2452500            6
       223500      2453500            6
       223500      2454500            6
       223500      2455500            6
       223500      2456500            6
       223500      2457500            6
       223500      2458500            6
       223500      2459500            6
       223500      2460500            6
       223500      2461500            6
       223500      2462500            6
       223500      2463500            6
       223500      2464500            6
       223500      2465500            6
       223500      2466500            6
       223500      2467500            6
       223500      2468500            6
       223500      2469500            6
       223500      2470500            6
       223500      2471500            6
       223500      2472500            6
       223500      2473500           15
       223500      2474500            6
       223500      2475500           15
       223500      2476500           15
       223500      2477500           15
       223500      2478500           15
       223500      2479500            6
       223500      2480500            6
       223500      2481500            6
       223500      2482500            6
       223500      2483500            6
       223500      2484500           15
       223500      2485500           15
       223500      2486500           15
       223500      2487500           15
       223500      2488500            6
       223500      2489500            6
       223500      2490500           15
       223500      2491500           15
       223500      2492500           15
       223500      2493500            5
       223500      2494500            5
       223500      2495500            5
       223500      2496500            5
       223500      2497500            4
       223500      2498500            5
       223500      2499500            5
       223500      2500500           15
       223500      2501500           15
       223500      2502500           15
       223500      2503500            5
       223500      2504500            5
       223500      2505500            5
       223500      2506500           15
       223500      2507500           15
       223500      2508500           15
       223500      2509500            6
       223500      2510500            6
       223500      2511500            6
       223500      2512500            6
       223500      2513500            5
       223500      2514500            5
       223500      2515500           18
       223500      2516500           18
       223500      2517500            6
       223500      2518500            6
       223500      2519500            6
       223500      2520500            6
       223500      2521500            6
       223500      2522500            6
       223500      2523500            6
       223500      2524500            5
       223500      2525500            5
       223500      2526500            5
       223500      2527500            5
       223500      2528500            6
       223500      2529500            6
       223500      2530500           15
       223500      2531500            6
       223500      2532500            6
       223500      2533500            6
       223500      2534500            6
       223500      2535500            6
       223500      2536500            6
       223500      2537500            6
       223500      2538500            6
       223500      2539500            6
       223500      2540500            6
       223500      2541500            6
       223500      2542500            6
       223500      2543500            6
       223500      2544500            6
       223500      2545500            6
       223500      2546500            6
       223500      2547500            6
       223500      2548500            5
       223500      2549500            6
       223500      2550500            6
       223500      2551500            6
       223500      2552500            6
       223500      2553500            6
       223500      2554500            6
       223500      2555500            6
       223500      2556500            6
       223500      2557500            6
       223500      2558500            6
       223500      2559500            6
       223500      2560500            6
       223500      2561500            6
       223500      2562500            6
       223500      2563500            6
       223500      2564500            6
       223500      2565500            6
       223500      2566500            5
       223500      2567500           15
       223500      2568500           15
       223500      2569500           15
       223500      2570500            5
       223500      2571500            5
       223500      2572500            5
       223500      2573500            5
       223500      2574500            6
       223500      2575500            5
       223500      2576500            6
       223500      2577500            6
       223500      2578500            6
       223500      2579500            6
       223500      2580500            6
       223500      2581500           15
       223500      2582500            5
       223500      2583500            5
       223500      2584500            5
       223500      2585500            5
       223500      2586500            5
       223500      2587500            5
       223500      2588500            6
       223500      2589500            6
       223500      2590500            5
       223500      2591500            5
       223500      2592500            6
       223500      2593500            6
       223500      2594500            6
       223500      2595500            6
       223500      2596500            6
       223500      2597500            6
       223500      2598500            5
       223500      2599500            6
       223500      2600500            6
       223500      2601500            6
       223500      2602500            6
       223500      2603500            6
       223500      2604500            6
       223500      2605500            6
       223500      2606500            6
       223500      2607500            6
       223500      2608500            6
       223500      2609500            6
       223500      2610500            6
       223500      2611500            6
       223500      2612500            6
       223500      2613500            6
       223500      2614500            6
       223500      2615500            6
       223500      2616500            6
       223500      2617500            6
       223500      2618500            6
       223500      2619500            6
       223500      2620500            6
       223500      2621500            6
       223500      2622500            6
       223500      2623500            6
       223500      2624500            6
       223500      2625500            6
       223500      2626500            6
       223500      2627500            6
       223500      2628500            6
       223500      2629500            6
       223500      2630500            6
       223500      2631500            6
       223500      2632500           15
       223500      2633500            6
       223500      2634500           14
       223500      2635500           15
       223500      2636500           14
       223500      2637500            6
       223500      2638500           14
       223500      2639500           15
       223500      2640500            6
       223500      2641500            6
       223500      2642500            6
       223500      2643500           18
       223500      2644500           14
       223500      2645500            6
       223500      2646500           14
       223500      2647500            6
       223500      2648500           14
       223500      2649500           14
       223500      2650500            6
       223500      2651500           18
       223500      2652500           14
       223500      2653500           20
       223500      2654500           15
       223500      2655500            6
       223500      2656500            6
       223500      2657500            6
       223500      2658500           14
       223500      2659500           14
       223500      2660500           14
       223500      2661500           14
       223500      2662500           14
       223500      2663500           14
       223500      2664500           14
       223500      2665500           14
       223500      2666500           14
       223500      2667500           14
       223500      2668500           14
       223500      2669500           13
       223500      2670500           13
       223500      2671500           14
       223500      2672500            6
       223500      2673500            6
       223500      2674500           14
       223500      2675500           14
       223500      2676500           14
       223500      2677500           15
       223500      2678500           15
       223500      2679500           14
       223500      2680500           15
       223500      2681500           20
       223500      2682500           14
       223500      2683500           14
       223500      2684500           20
       223500      2685500           20
       223500      2686500            6
       223500      2687500            6
       223500      2688500           14
       223500      2689500           14
       223500      2690500           14
       223500      2691500           20
       223500      2692500           15
       223500      2693500           15
       223500      2694500           20
       223500      2695500            6
       223500      2696500            6
       223500      2697500            6
       223500      2698500            6
       223500      2699500           13
       223500      2700500            6
       223500      2701500            6
       223500      2702500           15
       223500      2703500            6
       223500      2704500            6
       223500      2705500            6
       223500      2706500           15
       223500      2707500            6
       223500      2708500            6
       223500      2709500            6
       223500      2710500            6
       223500      2711500           15
       223500      2712500           15
       223500      2713500            6
       223500      2714500           20
       223500      2715500           20
       223500      2716500           20
       223500      2717500           20
       223500      2718500           20
       223500      2719500           20
       223500      2720500           20
       223500      2721500           20
       223500      2722500           20
       223500      2723500           15
       224500      2428500           18
       224500      2429500           18
       224500      2430500            6
       224500      2431500            6
       224500      2432500            6
       224500      2433500           17
       224500      2434500           17
       224500      2435500           13
       224500      2436500            6
       224500      2437500            6
       224500      2438500            6
       224500      2439500            6
       224500      2440500           15
       224500      2441500            6
       224500      2442500            6
       224500      2443500            6
       224500      2444500           20
       224500      2445500           15
       224500      2446500           15
       224500      2447500           15
       224500      2448500            6
       224500      2449500            6
       224500      2450500            6
       224500      2451500            6
       224500      2452500            6
       224500      2453500            6
       224500      2454500           15
       224500      2455500            6
       224500      2456500            6
       224500      2457500            6
       224500      2458500            6
       224500      2459500            6
       224500      2460500            6
       224500      2461500            6
       224500      2462500            6
       224500      2463500            6
       224500      2464500            6
       224500      2465500            6
       224500      2466500            6
       224500      2467500            6
       224500      2468500            6
       224500      2469500            6
       224500      2470500            6
       224500      2471500            6
       224500      2472500           15
       224500      2473500           15
       224500      2474500            6
       224500      2475500            6
       224500      2476500           15
       224500      2477500           15
       224500      2478500            6
       224500      2479500           15
       224500      2480500            6
       224500      2481500            6
       224500      2482500            6
       224500      2483500           15
       224500      2484500           15
       224500      2485500            6
       224500      2486500            6
       224500      2487500            6
       224500      2488500           15
       224500      2489500            6
       224500      2490500            5
       224500      2491500            5
       224500      2492500            5
       224500      2493500            5
       224500      2494500            6
       224500      2495500            5
       224500      2496500            5
       224500      2497500            5
       224500      2498500            5
       224500      2499500            5
       224500      2500500            5
       224500      2501500            4
       224500      2502500            4
       224500      2503500            4
       224500      2504500           15
       224500      2505500            5
       224500      2506500            5
       224500      2507500            6
       224500      2508500            6
       224500      2509500            6
       224500      2510500            6
       224500      2511500            6
       224500      2512500            5
       224500      2513500            5
       224500      2514500            6
       224500      2515500           18
       224500      2516500           18
       224500      2517500           18
       224500      2518500            6
       224500      2519500            6
       224500      2520500            6
       224500      2521500            6
       224500      2522500            5
       224500      2523500            5
       224500      2524500            5
       224500      2525500            5
       224500      2526500            5
       224500      2527500            5
       224500      2528500            5
       224500      2529500           15
       224500      2530500            5
       224500      2531500            6
       224500      2532500            6
       224500      2533500            6
       224500      2534500            6
       224500      2535500            5
       224500      2536500            6
       224500      2537500            6
       224500      2538500            6
       224500      2539500            6
       224500      2540500            6
       224500      2541500            6
       224500      2542500            6
       224500      2543500            6
       224500      2544500            6
       224500      2545500            6
       224500      2546500            6
       224500      2547500            6
       224500      2548500            6
       224500      2549500            6
       224500      2550500            6
       224500      2551500            5
       224500      2552500            5
       224500      2553500            6
       224500      2554500            6
       224500      2555500            6
       224500      2556500            6
       224500      2557500            6
       224500      2558500            6
       224500      2559500            6
       224500      2560500            6
       224500      2561500            6
       224500      2562500            6
       224500      2563500            6
       224500      2564500            6
       224500      2565500            6
       224500      2566500            6
       224500      2567500            6
       224500      2568500            5
       224500      2569500           15
       224500      2570500            5
       224500      2571500            5
       224500      2572500            5
       224500      2573500            5
       224500      2574500            5
       224500      2575500            5
       224500      2576500            6
       224500      2577500            6
       224500      2578500            6
       224500      2579500            6
       224500      2580500            6
       224500      2581500            6
       224500      2582500            6
       224500      2583500            6
       224500      2584500            5
       224500      2585500            5
       224500      2586500            5
       224500      2587500            5
       224500      2588500            5
       224500      2589500            5
       224500      2590500            5
       224500      2591500            5
       224500      2592500            6
       224500      2593500            6
       224500      2594500            6
       224500      2595500            6
       224500      2596500            6
       224500      2597500            6
       224500      2598500            6
       224500      2599500            5
       224500      2600500            6
       224500      2601500            6
       224500      2602500            6
       224500      2603500            6
       224500      2604500            6
       224500      2605500           15
       224500      2606500            6
       224500      2607500            6
       224500      2608500            6
       224500      2609500            6
       224500      2610500            6
       224500      2611500           15
       224500      2612500           15
       224500      2613500            6
       224500      2614500            6
       224500      2615500            6
       224500      2616500            6
       224500      2617500            6
       224500      2618500            6
       224500      2619500           15
       224500      2620500           15
       224500      2621500            6
       224500      2622500            6
       224500      2623500            6
       224500      2624500            6
       224500      2625500            6
       224500      2626500            6
       224500      2627500            6
       224500      2628500            6
       224500      2629500            6
       224500      2630500            6
       224500      2631500            6
       224500      2632500            6
       224500      2633500            6
       224500      2634500            6
       224500      2635500           14
       224500      2636500           14
       224500      2637500           14
       224500      2638500           15
       224500      2639500            6
       224500      2640500            6
       224500      2641500            6
       224500      2642500           18
       224500      2643500           14
       224500      2644500           14
       224500      2645500           14
       224500      2646500           14
       224500      2647500           14
       224500      2648500           14
       224500      2649500            6
       224500      2650500           15
       224500      2651500            6
       224500      2652500            6
       224500      2653500           14
       224500      2654500           14
       224500      2655500           15
       224500      2656500            6
       224500      2657500            6
       224500      2658500           14
       224500      2659500           14
       224500      2660500           14
       224500      2661500           14
       224500      2662500           14
       224500      2663500           15
       224500      2664500           14
       224500      2665500           14
       224500      2666500           14
       224500      2667500           14
